date,asset,weight
2022-04-19,516670,0.15061223013682068
2022-04-19,516760,0.1481165109822358
2022-04-19,517760,0.09558228810231295
2022-04-19,561310,0.0683385340201055
2022-04-20,159512,0.04979095027382268
2022-04-20,159520,0.048151349526027794
2022-04-20,159565,0.05393851192550753
2022-04-20,159735,0.052631572881335104
2022-04-20,159865,0.20059979924159096
2022-04-20,159867,0.130782171995653
2022-04-20,516670,0.1510110419996605
2022-04-20,516760,0.15024128491560382
2022-04-20,517760,0.09509734937368935
2022-04-20,561310,0.0677559678671091
2022-04-21,159512,0.04960455385949476
2022-04-21,159520,0.04911421296680113
2022-04-21,159565,0.053306399740032755
2022-04-21,159735,0.051962933383979226
2022-04-21,159865,0.20170328215775124
2022-04-21,159867,0.1309101326103196
2022-04-21,516670,0.1525376120826505
2022-04-21,516760,0.149542783015821
2022-04-21,517760,0.09349649958265734
2022-04-21,561310,0.06782159060049225
2022-04-22,159689,0.05486794004121079
2022-04-22,159806,0.046155171679605055
2022-04-22,159865,0.16996087398890294
2022-04-22,159867,0.17119363295141646
2022-04-22,159928,0.04843729945133307
2022-04-22,516670,0.15389674232748493
2022-04-22,516760,0.15538304645776654
2022-04-22,517760,0.08333469190286293
2022-04-22,561310,0.06687788577986019
2022-04-22,562700,0.04989271541955706
2022-04-25,159689,0.05535490027181132
2022-04-25,159806,0.046452106991574656
2022-04-25,159865,0.16607669731724445
2022-04-25,159867,0.17482301455118632
2022-04-25,159928,0.0483994132191304
2022-04-25,516670,0.15378985292220446
2022-04-25,516760,0.15627907808150376
2022-04-25,517760,0.08238269112264093
2022-04-25,561310,0.06756514755078115
2022-04-25,562700,0.048877097971922454
2022-04-26,159689,0.05528539717294746
2022-04-26,159806,0.046173799392864256
2022-04-26,159865,0.1663274897428208
2022-04-26,159867,0.1742881712064521
2022-04-26,159928,0.048890247878179895
2022-04-26,516670,0.15611725956699188
2022-04-26,516760,0.1564643521488511
2022-04-26,517760,0.08111908412958092
2022-04-26,561310,0.06653533805990809
2022-04-26,562700,0.04879886070140339
2022-04-27,159689,0.055922790400589624
2022-04-27,159806,0.0466154314309405
2022-04-27,159865,0.16651502085617673
2022-04-27,159867,0.1720961482059246
2022-04-27,159928,0.048231689091364396
2022-04-27,516670,0.15623027282134824
2022-04-27,516760,0.1559679323675922
2022-04-27,517760,0.08289743641771609
2022-04-27,561310,0.06672255685954519
2022-04-27,562700,0.048800721548802294
2022-04-28,159689,0.05546311416321584
2022-04-28,159806,0.046805061479289214
2022-04-28,159865,0.16280887815285996
2022-04-28,159867,0.17324793041252953
2022-04-28,159928,0.049537785661697704
2022-04-28,516670,0.15848873972253905
2022-04-28,516760,0.15479758244061784
2022-04-28,517760,0.08215740480677255
2022-04-28,561310,0.06811572505421606
2022-04-28,562700,0.04857777810626205
2022-04-29,159689,0.05546560713824812
2022-04-29,159806,0.04728913265165463
2022-04-29,159865,0.1468815955301761
2022-04-29,159867,0.1810412725956266
2022-04-29,159928,0.04968578937835797
2022-04-29,159946,0.051656399838334845
2022-04-29,512600,0.054428871023119635
2022-04-29,516670,0.17598815423762726
2022-04-29,516760,0.17552390125012382
2022-04-29,517760,0.062039276356730906
2022-05-02,159689,0.05523679737324324
2022-05-02,159806,0.048049283291586455
2022-05-02,159865,0.14824536782209755
2022-05-02,159867,0.18339244383820835
2022-05-02,159928,0.04995803108203238
2022-05-02,159946,0.05187075593609388
2022-05-02,512600,0.05504951922851436
2022-05-02,516670,0.17484451458543496
2022-05-02,516760,0.17125253192736808
2022-05-02,517760,0.06210075491542065
2022-05-03,159689,0.05514867566698674
2022-05-03,159806,0.04793668327673392
2022-05-03,159865,0.1500379930890699
2022-05-03,159867,0.18321750088264063
2022-05-03,159928,0.049720149651077857
2022-05-03,159946,0.051840670866212094
2022-05-03,512600,0.05568080843243146
2022-05-03,516670,0.1740989366548793
2022-05-03,516760,0.170624402547075
2022-05-03,517760,0.06169417893289304
2022-05-04,159689,0.05545186800221091
2022-05-04,159806,0.047448764662006815
2022-05-04,159865,0.14869216583056977
2022-05-04,159867,0.18672524605976912
2022-05-04,159928,0.04940840516769978
2022-05-04,159946,0.052013550862090016
2022-05-04,512600,0.05640958928307857
2022-05-04,516670,0.17504737362074185
2022-05-04,516760,0.16685521229999487
2022-05-04,517760,0.06194782421183816
2022-05-05,159689,0.05410855042510237
2022-05-05,159806,0.047045432551002735
2022-05-05,159865,0.14626183961442435
2022-05-05,159867,0.1845008887517643
2022-05-05,159928,0.049336004775447216
2022-05-05,159946,0.05356682580177816
2022-05-05,512600,0.05589530160147159
2022-05-05,516670,0.174756786229389
2022-05-05,516760,0.1717756986955953
2022-05-05,517760,0.06275267155402484
2022-05-06,159265,0.04530221986608826
2022-05-06,159725,0.04966801530419268
2022-05-06,159806,0.04626813745000847
2022-05-06,159865,0.14596026665361447
2022-05-06,159867,0.22446116504566951
2022-05-06,159928,0.05057073906475067
2022-05-06,159946,0.05431393402454718
2022-05-06,512600,0.055165714735576396
2022-05-06,516670,0.17687840824868317
2022-05-06,516760,0.15141139960686917
2022-05-09,159265,0.045756491131609546
2022-05-09,159725,0.050089155571258294
2022-05-09,159806,0.04784808570616022
2022-05-09,159865,0.1453113208063021
2022-05-09,159867,0.2243732324711247
2022-05-09,159928,0.05007627096182644
2022-05-09,159946,0.053259601988245545
2022-05-09,512600,0.056388887315575155
2022-05-09,516670,0.17693772608994784
2022-05-09,516760,0.14995922795795022
2022-05-10,159265,0.045291899570022436
2022-05-10,159725,0.050112532652458824
2022-05-10,159806,0.04778992825651644
2022-05-10,159865,0.14479239674164096
2022-05-10,159867,0.22443377474745704
2022-05-10,159928,0.04991705089634883
2022-05-10,159946,0.05426028993446957
2022-05-10,512600,0.05854552474841126
2022-05-10,516670,0.17541324594820865
2022-05-10,516760,0.1494433565044661
2022-05-11,159265,0.04591791164966922
2022-05-11,159725,0.049517490559743575
2022-05-11,159806,0.047308568852738854
2022-05-11,159865,0.14343056378929753
2022-05-11,159867,0.22334536027335333
2022-05-11,159928,0.049625114566912445
2022-05-11,159946,0.05335883156986569
2022-05-11,512600,0.05858398860611843
2022-05-11,516670,0.17436895624414236
2022-05-11,516760,0.15454321388815861
2022-05-12,159265,0.04653830888544247
2022-05-12,159725,0.05005309288923852
2022-05-12,159806,0.04712597661422228
2022-05-12,159865,0.1420189659611737
2022-05-12,159867,0.22316872230592288
2022-05-12,159928,0.049323747546906736
2022-05-12,159946,0.05443577278033887
2022-05-12,512600,0.05911496295572847
2022-05-12,516670,0.17505214306591324
2022-05-12,516760,0.15316830699511283
2022-05-13,159245,0.049100386612395845
2022-05-13,159689,0.052852885463392896
2022-05-13,159725,0.05080489986823887
2022-05-13,159865,0.11837074639732549
2022-05-13,159867,0.20136659729748882
2022-05-13,159946,0.05626934607260542
2022-05-13,512600,0.05969426991473856
2022-05-13,515250,0.05632448382368803
2022-05-13,516670,0.2033483511019042
2022-05-13,516760,0.15186803344822186
2022-05-16,159245,0.04906477467877999
2022-05-16,159689,0.053701008997426955
2022-05-16,159725,0.05076257311456499
2022-05-16,159865,0.11763869199196272
2022-05-16,159867,0.2022383503149833
2022-05-16,159946,0.05471712894690791
2022-05-16,512600,0.059038293462698566
2022-05-16,515250,0.056179124866311284
2022-05-16,516670,0.2034847210762838
2022-05-16,516760,0.15317533255008037
2022-05-17,159245,0.049942193794951885
2022-05-17,159689,0.05330026803542195
2022-05-17,159725,0.05106633231631098
2022-05-17,159865,0.1161022254669655
2022-05-17,159867,0.20341102672801437
2022-05-17,159946,0.05465576754194167
2022-05-17,512600,0.05876206439847081
2022-05-17,515250,0.056647342302060165
2022-05-17,516670,0.20378855131107357
2022-05-17,516760,0.15232422810478893
2022-05-18,159245,0.04877073754480976
2022-05-18,159689,0.0539550231107856
2022-05-18,159725,0.05298378695373389
2022-05-18,159865,0.1165186084293525
2022-05-18,159867,0.20215336624067684
2022-05-18,159946,0.055235062366074894
2022-05-18,512600,0.05890838112526823
2022-05-18,515250,0.056268023152640664
2022-05-18,516670,0.20642998063492599
2022-05-18,516760,0.14877703044173138
2022-05-19,159245,0.04867923717072039
2022-05-19,159689,0.053246363478884715
2022-05-19,159725,0.05235126567681589
2022-05-19,159865,0.11749913151215896
2022-05-19,159867,0.20593371804386
2022-05-19,159946,0.056565110552712794
2022-05-19,512600,0.0587758805172522
2022-05-19,515250,0.056202166434587114
2022-05-19,516670,0.20535684584784308
2022-05-19,516760,0.14539028076516458
2022-05-20,159725,0.07983178832790626
2022-05-20,159865,0.1166594865130442
2022-05-20,159867,0.17908153920929426
2022-05-20,159946,0.05498082527079131
2022-05-20,159986,0.05718641045069219
2022-05-20,516550,0.056199460766113415
2022-05-20,516670,0.20582177084105718
2022-05-20,516760,0.13409164152944247
2022-05-20,561100,0.05710758802177632
2022-05-20,561600,0.05903948906988243
2022-05-23,159725,0.0772973562001685
2022-05-23,159865,0.11631923003345125
2022-05-23,159867,0.17666721206804745
2022-05-23,159946,0.0542544475883555
2022-05-23,159986,0.05793930926854203
2022-05-23,516550,0.0562868099040085
2022-05-23,516670,0.20887705143155696
2022-05-23,516760,0.13649918298880445
2022-05-23,561100,0.0569161574793071
2022-05-23,561600,0.058943243037758275
2022-05-24,159725,0.07815524329970568
2022-05-24,159865,0.11408861715099795
2022-05-24,159867,0.1739828637336054
2022-05-24,159946,0.054097513012351404
2022-05-24,159986,0.05803473031605424
2022-05-24,516550,0.058744199514091586
2022-05-24,516670,0.21158774541383568
2022-05-24,516760,0.13641302285738838
2022-05-24,561100,0.05701289743329791
2022-05-24,561600,0.057883167268671765
2022-05-25,159725,0.0781276121985866
2022-05-25,159865,0.11398277504265854
2022-05-25,159867,0.17106457176224107
2022-05-25,159946,0.05451256360050305
2022-05-25,159986,0.05826264230395539
2022-05-25,516550,0.0575473728325554
2022-05-25,516670,0.21443061125439
2022-05-25,516760,0.138216025018899
2022-05-25,561100,0.05714178270033127
2022-05-25,561600,0.056714043285879735
2022-05-26,159725,0.07995876954809399
2022-05-26,159865,0.11378022426006837
2022-05-26,159867,0.17042719891880126
2022-05-26,159946,0.05374833717747212
2022-05-26,159986,0.05955195724854884
2022-05-26,516550,0.05626534175087569
2022-05-26,516670,0.21339080397834764
2022-05-26,516760,0.13933262689206422
2022-05-26,561100,0.05825947641872891
2022-05-26,561600,0.05528526380699917
2022-05-27,159670,0.05543351135836716
2022-05-27,159725,0.08137145179151062
2022-05-27,159733,0.056071360930243126
2022-05-27,159865,0.12296931613255217
2022-05-27,159867,0.15536720169681598
2022-05-27,159986,0.05877855843722311
2022-05-27,510150,0.05678928102850251
2022-05-27,512600,0.05791050719324185
2022-05-27,516670,0.21500977594502801
2022-05-27,516760,0.14029903548651543
2022-05-30,159670,0.055837485783893255
2022-05-30,159725,0.08244628076351812
2022-05-30,159733,0.05715240501924606
2022-05-30,159865,0.12373186046423076
2022-05-30,159867,0.15767796311381796
2022-05-30,159986,0.05814463422706139
2022-05-30,510150,0.05586513940252245
2022-05-30,512600,0.058287458676415584
2022-05-30,516670,0.21244253912883632
2022-05-30,516760,0.13841423342045822
2022-05-31,159670,0.05532637320964939
2022-05-31,159725,0.08225396014964546
2022-05-31,159733,0.05655728561956974
2022-05-31,159865,0.12438237507111592
2022-05-31,159867,0.15767492448439108
2022-05-31,159986,0.05719222702935767
2022-05-31,510150,0.05587704272803884
2022-05-31,512600,0.06033045677417652
2022-05-31,516670,0.21348869886119953
2022-05-31,516760,0.1369166560728559
2022-06-01,159670,0.05433672909842265
2022-06-01,159725,0.08093615477248771
2022-06-01,159733,0.05533207300162241
2022-06-01,159865,0.1240979366271656
2022-06-01,159867,0.16125446960973458
2022-06-01,159986,0.057515049291275606
2022-06-01,510150,0.05493258197670151
2022-06-01,512600,0.06075968299161577
2022-06-01,516670,0.21421685796815698
2022-06-01,516760,0.1366184646628172
2022-06-02,159670,0.05409680825053438
2022-06-02,159725,0.07997363650433392
2022-06-02,159733,0.05538589806440729
2022-06-02,159865,0.12253264172698584
2022-06-02,159867,0.1587746825128571
2022-06-02,159986,0.05795259200946505
2022-06-02,510150,0.05503420332798621
2022-06-02,512600,0.06085088256735107
2022-06-02,516670,0.21689776344812325
2022-06-02,516760,0.1385008915879559
2022-06-03,159245,0.09457589682327121
2022-06-03,159689,0.1083190869683702
2022-06-03,159728,0.0854256968948431
2022-06-03,159735,0.09622581677282593
2022-06-03,159867,0.09028704855300146
2022-06-03,510630,0.09108249331571677
2022-06-03,512600,0.10560948510331648
2022-06-03,516550,0.08243575890212987
2022-06-03,516670,0.14707033617381482
2022-06-03,516760,0.09896838049271027
2022-06-06,159245,0.0963395939886535
2022-06-06,159689,0.10393456205432759
2022-06-06,159728,0.08615919516701838
2022-06-06,159735,0.0971392964032685
2022-06-06,159867,0.09024242646852373
2022-06-06,510630,0.09250733406353263
2022-06-06,512600,0.10369369064531365
2022-06-06,516550,0.08070786251992403
2022-06-06,516670,0.14986135752871563
2022-06-06,516760,0.09941468116072247
2022-06-07,159245,0.09716389967990165
2022-06-07,159689,0.10391535166000639
2022-06-07,159728,0.08581528406346549
2022-06-07,159735,0.09413686375277978
2022-06-07,159867,0.09026214858963895
2022-06-07,510630,0.09347697051667773
2022-06-07,512600,0.10262557108043943
2022-06-07,516550,0.08150564215467333
2022-06-07,516670,0.15152542902493532
2022-06-07,516760,0.09957283947748206
2022-06-08,159245,0.0957538436705773
2022-06-08,159689,0.1043792126139514
2022-06-08,159728,0.08497075010197512
2022-06-08,159735,0.09426671872445902
2022-06-08,159867,0.09058863460759249
2022-06-08,510630,0.09239932293910152
2022-06-08,512600,0.10381200540984853
2022-06-08,516550,0.08098416594383437
2022-06-08,516670,0.15377999583146065
2022-06-08,516760,0.09906535015719971
2022-06-09,159245,0.09311032560033357
2022-06-09,159689,0.10365180894523933
2022-06-09,159728,0.08469437876718759
2022-06-09,159735,0.0954678466191028
2022-06-09,159867,0.08997295875963753
2022-06-09,510630,0.09731519411350245
2022-06-09,512600,0.10421791398736004
2022-06-09,516550,0.07944722779614923
2022-06-09,516670,0.15213621139815714
2022-06-09,516760,0.09998613401333048
2022-06-10,159529,0.08273017620637677
2022-06-10,159670,0.08967333616302196
2022-06-10,159725,0.0932423121916991
2022-06-10,159779,0.08407495783663428
2022-06-10,159865,0.08369808973422214
2022-06-10,159867,0.08814843001569082
2022-06-10,510630,0.11848219361048223
2022-06-10,516130,0.0889749278905806
2022-06-10,516670,0.16945760877689253
2022-06-10,516760,0.1015179675743995
2022-06-13,159529,0.08218175837688313
2022-06-13,159670,0.09207231034352897
2022-06-13,159725,0.09444289262672395
2022-06-13,159779,0.08601862715043643
2022-06-13,159865,0.08273636371286536
2022-06-13,159867,0.08854261977843515
2022-06-13,510630,0.11483170474464593
2022-06-13,516130,0.0883222820667745
2022-06-13,516670,0.1704829722079802
2022-06-13,516760,0.10036846899172636
2022-06-14,159529,0.08189383955868207
2022-06-14,159670,0.09107426297743115
2022-06-14,159725,0.09441208925764501
2022-06-14,159779,0.08529338658135348
2022-06-14,159865,0.08254961054751
2022-06-14,159867,0.0897388317639115
2022-06-14,510630,0.11714786169462811
2022-06-14,516130,0.08849431138379583
2022-06-14,516670,0.17149940644571468
2022-06-14,516760,0.0978963997893283
2022-06-15,159529,0.08199790123892631
2022-06-15,159670,0.09190872812749713
2022-06-15,159725,0.09288600700788728
2022-06-15,159779,0.0856012757079045
2022-06-15,159865,0.08338048401873127
2022-06-15,159867,0.08865597658095653
2022-06-15,510630,0.12101866251755973
2022-06-15,516130,0.08863555512079344
2022-06-15,516670,0.1693303386979334
2022-06-15,516760,0.09658507098181063
2022-06-16,159529,0.08110829921345573
2022-06-16,159670,0.09084490866732634
2022-06-16,159725,0.09168891967024145
2022-06-16,159779,0.0849535041370172
2022-06-16,159865,0.08296883123581703
2022-06-16,159867,0.08797389897009118
2022-06-16,510630,0.12327080270053407
2022-06-16,516130,0.08736489859540894
2022-06-16,516670,0.1709720245382725
2022-06-16,516760,0.09885391227183565
2022-06-17,159245,0.10839570296940663
2022-06-17,159670,0.08382192992458398
2022-06-17,159865,0.08289376374685933
2022-06-17,159867,0.08717578591093084
2022-06-17,510630,0.14586166505937867
2022-06-17,512600,0.09074716005109434
2022-06-17,516130,0.08632296492199297
2022-06-17,516670,0.13814735684891816
2022-06-17,516760,0.09928526719714387
2022-06-17,517280,0.07734840336969125
2022-06-20,159245,0.10966223726289302
2022-06-20,159670,0.08509365471807724
2022-06-20,159865,0.08340924989718837
2022-06-20,159867,0.08690031574902449
2022-06-20,510630,0.14305944644265853
2022-06-20,512600,0.0899538284321583
2022-06-20,516130,0.0878220739203122
2022-06-20,516670,0.13726936580789872
2022-06-20,516760,0.10067616284972847
2022-06-20,517280,0.07615366492006073
2022-06-21,159245,0.1102838292293224
2022-06-21,159670,0.08597248162745987
2022-06-21,159865,0.08490236954036949
2022-06-21,159867,0.08700368284210577
2022-06-21,510630,0.1411639277224626
2022-06-21,512600,0.09025526877303132
2022-06-21,516130,0.08697089238965286
2022-06-21,516670,0.1368491432015027
2022-06-21,516760,0.10025767075722118
